t_ps,S_exp,S_fit,Te_fit,Ts_fit,Tl_fit,m_fit,eta_fit,residual
5.650684931506848585e+00,2.609676306980018290e-01,2.631174055193449268e-01,4.007451456342450591e+00,4.000004261946032535e+00,4.006711666325432297e+00,8.563486744012142049e-01,2.631174055193449268e-01,2.149774821343097830e-01
5.712328767123286966e+00,2.645200065267231948e-01,2.631174055145651947e-01,4.007395068940496685e+00,4.000004288841225275e+00,4.006709037666552398e+00,8.563486733443040899e-01,2.631174055145651947e-01,-1.402601012158000149e-01
5.773972602739725346e+00,2.600096344392111014e-01,2.631174055097558195e-01,4.007339855934572981e+00,4.000004315583781000e+00,4.006705984131924581e+00,8.563486722935131912e-01,2.631174055097558195e-01,3.107771070544718128e-01
5.835616438356163727e+00,2.651088353077891702e-01,2.631174055049168015e-01,4.007285785447971094e+00,4.000004342176358030e+00,4.006702518998429774e+00,8.563486712487332619e-01,2.631174055049168015e-01,-1.991429802872368704e-01
5.897260273972602107e+00,2.676829119161249215e-01,2.631174055000484735e-01,4.007232826495182643e+00,4.000004368621541850e+00,4.006698655166018419e+00,8.563486702098590531e-01,2.631174055000484735e-01,-4.565506416076448026e-01
5.958904109589040488e+00,2.585369736579599675e-01,2.631174054951508356e-01,4.007180948956458266e+00,4.000004394921848672e+00,4.006694405168548023e+00,8.563486691767880910e-01,2.631174054951508356e-01,4.580431837190868105e-01
6.020547945205478868e+00,2.557122764797611358e-01,2.631174054902241100e-01,4.007130123554108359e+00,4.000004421079731642e+00,4.006689781183875532e+00,8.563486681494206776e-01,2.631174054902241100e-01,7.405129010462974115e-01
6.082191780821917249e+00,2.649615328472989528e-01,2.631174054852684630e-01,4.007080321828516922e+00,4.000004447097576410e+00,4.006684795044055392e+00,8.563486671276597795e-01,2.631174054852684630e-01,-1.844127362030489881e-01
6.143835616438355629e+00,2.707545224427777564e-01,2.631174054802840612e-01,4.007031516115517888e+00,4.000004472977709113e+00,4.006679458244970071e+00,8.563486661114106946e-01,2.631174054802840612e-01,-7.637116962493695205e-01
6.205479452054794010e+00,2.601079868706843157e-01,2.631174054752710711e-01,4.006983679524056541e+00,4.000004498722391943e+00,4.006673781955831792e+00,8.563486651005812744e-01,2.631174054752710711e-01,3.009418604586755475e-01
